seed,name,size,infected_sites,spreadtime,median_survival,totvaccinated,totquarantined,seeddeg,seedpop
355030800,SÃO PAULO,nan,76,0,5,0,0,71,9813187.0
355030800,SÃO PAULO,nan,76,0,5,0,0,71,9813187.0
355030800,SÃO PAULO,nan,76,0,5,0,0,71,9813187.0
